0,0
1,0
2,0
3,-8
4,-16
5,-24
6,-32
7,-40
8,-48
9,-56
10,-64
11,-72
12,-80
13,-88
14,-96
15,-104
16,-112
17,-120
18,-128
19,-136
20,-144
21,-152
22,-160
23,-168
24,-176
25,-184
26,-192
27,-200
28,-208
29,-216
30,-224
31,-232
32,-240
33,-248
34,-256
35,-264
36,-272
37,-280
38,-288
39,-296
40,-304
41,-312
42,-320
43,-328
44,-336
45,-344
46,-352
47,-360
48,-368
49,-376
50,-384
51,-392
52,-400
53,-408
54,-416
55,-424
56,-432
57,-440
58,-448
59,-456
60,-464
61,-472
62,-480
63,-488
64,-496
65,-504
66,-512
67,-520
68,-528
69,-536
70,-544
71,-552
72,-560
73,-568
74,-576
75,-584
76,-592
77,-600
78,-608
79,-616
80,-624
81,-632
82,-640
83,-648
84,-656
85,-664
86,-672
87,-680
88,-688
89,-696
90,-704
91,-712
92,-720
93,-728
94,-736
95,-744
96,-752
97,-760
98,-768
99,-776
100,-784
101,-792
102,-800
103,-808
104,-816
105,-824
106,-832
107,-840
108,-848
109,-856
110,-864
111,-872
112,-880
113,-888
114,-896
115,-904
116,-912
117,-920
118,-928
119,-936
120,-944
121,-952
122,-960
123,-968
124,-976
125,-984
126,-992
127,-1000
128,-1008
129,-1016
130,-1024
131,-1032
132,-1040
133,-1048
134,-1056
135,-1064
136,-1072
137,-1080
138,-1088
139,-1096
140,-1104
141,-1112
142,-1120
143,-1128
144,-1136
145,-1144
146,-1152
147,-1160
148,-1168
149,-1176
150,-1184
151,-1192
152,-1200
153,-1208
154,-1216
155,-1224
156,-1232
157,-1240
158,-1248
159,-1256
160,-1264
161,-1272
162,-1280
163,-1288
164,-1296
165,-1304
166,-1312
167,-1320
168,-1328
169,-1336
170,-1344
171,-1352
172,-1360
173,-1368
174,-1376
175,-1384
176,-1392
177,-1400
178,-1408
179,-1416
180,-1424
181,-1432
182,-1440
183,-1448
184,-1456
185,-1464
186,-1472
187,-1480
188,-1488
189,-1496
190,-1504
191,-1512
192,-1520
193,-1528
194,-1536
195,-1544
196,-1552
197,-1560
198,-1568
199,-1576
200,-1584
201,-1592
202,-1600
203,-1608
204,-1616
205,-1624
206,-1632
207,-1640
208,-1648
209,-1656
210,-1664
211,-1672
212,-1680
213,-1688
214,-1696
215,-1704
216,-1712
217,-1720
218,-1728
219,-1736
220,-1744
221,-1752
222,-1760
223,-1768
224,-1776
225,-1784
226,-1792
227,-1800
228,-1808
229,-1816
230,-1824
231,-1832
232,-1840
233,-1848
234,-1856
235,-1864
236,-1872
237,-1880
238,-1888
239,-1896
240,-1904
241,-1912
242,-1920
243,-1928
244,-1936
245,-1944
246,-1952
247,-1960
248,-1968
249,-1976
250,-1984
251,-1992
252,-2000
253,-2008
254,-2016
255,-2024
256,-2032
257,-2040
258,-2048
259,-2056
260,-2064
261,-2072
262,-2080
263,-2088
264,-2096
265,-2104
266,-2112
267,-2120
268,-2128
269,-2136
270,-2144
271,-2152
272,-2160
273,-2168
274,-2176
275,-2184
276,-2192
277,-2200
278,-2208
279,-2216
280,-2224
281,-2232
282,-2240
283,-2248
284,-2256
285,-2264
286,-2272
287,-2280
288,-2288
289,-2296
290,-2304
291,-2312
292,-2320
293,-2328
294,-2336
295,-2344
296,-2352
297,-2360
298,-2368
299,-2376
300,-2384
301,-2392
302,-2400
303,-2408
304,-2416
305,-2424
306,-2432
307,-2440
308,-2448
309,-2456
310,-2464
311,-2472
312,-2480
313,-2488
314,-2496
315,-2504
316,-2512
317,-2520
318,-2528
319,-2536
320,-2544
321,-2552
322,-2560
323,-2568
324,-2576
325,-2584
326,-2592
327,-2600
328,-2608
329,-2616
330,-2624
331,-2632
332,-2640
333,-2648
334,-2656
335,-2664
336,-2672
337,-2680
338,-2688
339,-2696
340,-2704
341,-2712
342,-2720
343,-2728
344,-2736
345,-2744
346,-2752
347,-2760
348,-2768
349,-2776
350,-2784
351,-2792
352,-2800
353,-2808
354,-2816
355,-2824
356,-2832
357,-2840
358,-2848
359,-2856
360,-2864
361,-2872
362,-2880
363,-2888
364,-2896
365,-2904
366,-2912
367,-2920
368,-2928
369,-2936
370,-2944
371,-2952
372,-2960
373,-2968
374,-2976
375,-2984
376,-2992
