45600,-225468
45700,-225928
45800,-226484
45900,-227096
46000,-227572
46100,-228104
46200,-228716
46300,-229204
46400,-229724
46500,-230200
46600,-230664
46700,-231136
46800,-231584
46900,-231996
47000,-232476
47100,-232928
47200,-233396
47300,-233856
47400,-234292
47500,-234828
47600,-235384
47700,-235944
47800,-236492
47900,-236980
48000,-237416
48100,-237916
48200,-238372
48300,-238868
48400,-239364
48500,-239856
48600,-240296
48700,-240732
48800,-241244
48900,-241748
49000,-242184
49100,-242668
49200,-243224
49300,-243724
49400,-244176
49500,-244712
49600,-245208
49700,-245672
49800,-246136
49900,-246620
50000,-247216
50100,-247652
50200,-248092
50300,-248560
50400,-249032
50500,-249540
50600,-250072
50700,-250532
50800,-250960
50900,-251476
51000,-252044
51100,-252528
51200,-253016
51300,-253452
51400,-253964
51500,-254508
51600,-254956
51700,-255412
51800,-255908
51900,-256408
52000,-256948
52100,-257420
52200,-257972
52300,-258516
52400,-259056
52500,-259572
52600,-260144
52700,-260628
52800,-261220
52900,-261708
53000,-262216
53100,-262680
53200,-263236
53300,-263760
53400,-264228
53500,-264836
53600,-265328
53700,-265864
53800,-266380
53900,-267004
54000,-267392
54100,-268024
54200,-268560
54300,-269000
54400,-269404
54500,-269892
54600,-270476
54700,-270928
54800,-271380
54900,-271792
55000,-272364
55100,-272852
55200,-273320
55300,-273808
55400,-274220
55500,-274676
55600,-275260
55700,-275800
55800,-276312
55900,-276872
56000,-277336
56100,-277872
56200,-278420
56300,-278932
56400,-279476
56500,-280020
56600,-280536
56700,-281008
56800,-281444
56900,-282016
57000,-282600
57100,-283164
57200,-283692
57300,-284244
57400,-284812
57500,-285272
57600,-285704
57700,-286268
57800,-286804
57900,-287276
58000,-287828
58100,-288256
58200,-288776
58300,-289284
58400,-289720
58500,-290148
58600,-290700
58700,-291288
58800,-291808
58900,-292380
59000,-292820
59100,-293276
59200,-293644
59300,-294092
59400,-294648
59500,-295216
59600,-295680
59700,-296168
59800,-296604
59900,-297052
60000,-297492
60100,-298060
60200,-298452
60300,-298908
60400,-299364
60500,-299876
60600,-300340
60700,-300848
60800,-301312
60900,-301888
61000,-302376
61100,-302832
61200,-303396
61300,-303908
61400,-304420
61500,-304900
61600,-305384
61700,-305788
61800,-306208
61900,-306632
62000,-307016
62100,-307612
62200,-308044
62300,-308604
62400,-309028
62500,-309448
62600,-309948
62700,-310412
62800,-310876
62900,-311440
63000,-311900
63100,-312344
63200,-312936
63300,-313376
63400,-313784
63500,-314320
63600,-314780
63700,-315260
63800,-315752
63900,-316164
64000,-316672
64100,-317312
64200,-317732
64300,-318236
64400,-318720
64500,-319184
64600,-319660
64700,-320136
64800,-320628
64900,-321188
65000,-321700
65100,-322160
65200,-322616
65300,-323168
65400,-323728
65500,-324200
65600,-324620
65700,-325184
65800,-325740
65900,-326320
66000,-326772
66100,-327236
66200,-327788
66300,-328220
66400,-328700
66500,-329172
66600,-329608
66700,-330056
66800,-330536
66900,-330972
67000,-331472
67100,-331980
67200,-332428
67300,-332868
67400,-333432
67500,-333924
67600,-334416
67700,-334856
67800,-335236
67900,-335724
68000,-336172
68100,-336748
68200,-337236
68300,-337816
68400,-338296
68500,-338904
68600,-339368
68700,-339876
68800,-340340
68900,-340896
69000,-341476
69100,-341944
69200,-342400
69300,-342928
69400,-343384
69500,-343904
69600,-344460
69700,-345040
69800,-345568
69900,-346036
70000,-346528
70100,-347184
70200,-347608
70300,-348104
70400,-348712
70500,-349104
70600,-349608
70700,-350112
70800,-350548
70900,-350996
71000,-351480
71100,-351848
71200,-352256
71300,-352852
71400,-353284
71500,-353828
71600,-354360
71700,-354892
71800,-355376
71900,-355864
72000,-356396
72100,-356972
72200,-357528
72300,-358044
72400,-358616
72500,-359168
72600,-359660
72700,-360216
72800,-360712
72900,-361212
73000,-361652
73100,-362144
73200,-362684
73300,-363212
73400,-363628
73500,-364120
73600,-364632
73700,-365144
73800,-365740
73900,-366224
74000,-366796
74100,-367236
74200,-367744
74300,-368192
74400,-368736
74500,-369224
74600,-369656
74700,-370172
74800,-370700
74900,-371160
75000,-371652
75100,-372112
75200,-372516
75300,-373024
75400,-373484
75500,-374076
75600,-374656
75700,-375124
75800,-375668
75900,-376144
76000,-376632
76100,-377088
76200,-377556
76300,-378100
76400,-378640
76500,-379144
76600,-379704
76700,-380252
76800,-380688
76900,-381116
77000,-381520
77100,-381952
77200,-382464
77300,-383000
77400,-383496
77500,-384000
77600,-384616
77700,-384988
77800,-385584
77900,-386108
78000,-386712
78100,-387036
78200,-387504
78300,-387996
78400,-388468
78500,-388848
78600,-389340
78700,-389840
78800,-390312
78900,-390756
79000,-391172
79100,-391700
79200,-392160
79300,-392732
79400,-393192
79500,-393664
79600,-394160
79700,-394612
79800,-395092
79900,-395628
80000,-396144
80100,-396644
80200,-397136
80300,-397632
80400,-398076
80500,-398548
80600,-399000
80700,-399516
80800,-399972
80900,-400392
81000,-400856
81100,-401316
81200,-401772
81300,-402248
81400,-402708
81500,-403168
81600,-403620
81700,-404136
81800,-404600
81900,-405044
82000,-405452
82100,-405908
82200,-406428
82300,-406924
82400,-407444
82500,-407976
82600,-408580
82700,-409064
82800,-409520
82900,-410116
83000,-410540
83100,-411004
83200,-411420
83300,-411944
83400,-412520
83500,-413084
83600,-413544
83700,-414020
83800,-414460
83900,-414936
84000,-415528
84100,-416052
84200,-416496
84300,-416952
84400,-417420
84500,-418004
84600,-418460
84700,-418884
84800,-419440
84900,-419904
85000,-420420
85100,-420900
85200,-421300
85300,-421760
85400,-422288
85500,-422852
85600,-423344
85700,-423908
85800,-424428
85900,-424896
86000,-425480
86100,-425972
86200,-426432
86300,-426912
86400,-427344
86500,-427712
86600,-428228
86700,-428740
86800,-429212
86900,-429684
87000,-430196
87100,-430668
87200,-431232
87300,-431816
87400,-432292
87500,-432888
87600,-433320
87700,-433808
87800,-434372
87900,-434848
88000,-435256
88100,-435796
88200,-436240
88300,-436688
88400,-437276
88500,-437788
88600,-438248
88700,-438772
88800,-439300
88900,-439764
89000,-440248
89100,-440660
89200,-441120
89300,-441604
89400,-442096
89500,-442552
89600,-443052
89700,-443524
89800,-444044
89900,-444596
90000,-445228
90100,-445684
90200,-446152
90300,-446608
90400,-447072
90500,-447520
90600,-448020
90700,-448548
90800,-448988
90900,-449372
91000,-449952
91100,-450416
91200,-450988
91300,-451432
91400,-452004
91500,-452464
91600,-452944
91700,-453328
91800,-453796
91900,-454312
92000,-454840
92100,-455420
92200,-455820
92300,-456236
92400,-456712
92500,-457204
92600,-457748
92700,-458168
92800,-458632
92900,-459132
93000,-459664
93100,-460060
93200,-460468
93300,-460888
93400,-461400
93500,-461876
93600,-462280
93700,-462792
93800,-463332
93900,-463852
94000,-464364
94100,-464868
94200,-465384
94300,-465860
94400,-466324
94500,-466764
94600,-467240
94700,-467768
94800,-468268
94900,-468780
95000,-469276
95100,-469804
95200,-470312
95300,-470840
95400,-471340
95500,-471792
95600,-472248
95700,-472764
95800,-473416
95900,-473948
96000,-474444
96100,-474968
96200,-475548
96300,-476032
96400,-476508
96500,-477004
96600,-477500
96700,-477936
96800,-478364
96900,-478896
97000,-479508
97100,-480040
97200,-480452
97300,-480860
97400,-481348
97500,-481836
97600,-482280
97700,-482720
97800,-483152
97900,-483616
98000,-484196
98100,-484712
98200,-485116
98300,-485624
98400,-486204
98500,-486720
98600,-487180
98700,-487756
98800,-488232
98900,-488832
99000,-489272
99100,-489772
99200,-490280
99300,-490748
99400,-491252
99500,-491768
99600,-492192
99700,-492708
99800,-493192
99900,-493672
100000,-494128
100100,-494556
100200,-495128
100300,-495644
100400,-496100
100500,-496552
100600,-496976
100700,-497472
100800,-497956
100900,-498432
101000,-498964
101100,-499472
101200,-499864
101300,-500368
101400,-500920
101500,-501516
101600,-502060
101700,-502624
101800,-503112
101900,-503580
102000,-504152
102100,-504612
102200,-505084
102300,-505564
102400,-506124
102500,-506736
102600,-507256
102700,-507700
102800,-508176
102900,-508688
103000,-509248
103100,-509740
103200,-510220
103300,-510760
103400,-511288
103500,-511664
103600,-512132
103700,-512508
103800,-512988
103900,-513448
104000,-513920
104100,-514328
104200,-514804
104300,-515328
104400,-515784
104500,-516376
104600,-516840
104700,-517340
104800,-517900
104900,-518472
105000,-519000
105100,-519420
105200,-519824
105300,-520236
105400,-520776
105500,-521156
105600,-521768
105700,-522288
105800,-522844
105900,-523336
106000,-523828
106100,-524368
106200,-524928
106300,-525512
106400,-525920
106500,-526420
106600,-526864
106700,-527236
106800,-527736
106900,-528152
107000,-528624
107100,-529184
107200,-529648
107300,-530272
107400,-530760
107500,-531272
107600,-531772
107700,-532244
107800,-532676
107900,-533144
108000,-533728
108100,-534172
108200,-534588
108300,-535080
108400,-535636
108500,-536140
108600,-536584
108700,-537064
108800,-537604
108900,-538136
109000,-538732
109100,-539352
109200,-539836
109300,-540412
109400,-540892
109500,-541416
109600,-541864
109700,-542272
109800,-542728
109900,-543200
110000,-543652
110100,-544132
110200,-544544
110300,-545048
110400,-545648
110500,-546180
110600,-546812
110700,-547336
110800,-547860
110900,-548316
111000,-548852
111100,-549460
111200,-549988
111300,-550496
111400,-550972
111500,-551424
111600,-551888
111700,-552384
111800,-552812
111900,-553276
112000,-553896
112100,-554356
112200,-554804
112300,-555324
112400,-555872
112500,-556380
112600,-556824
112700,-557360
112800,-557780
112900,-558320
113000,-558784
113100,-559316
113200,-559772
113300,-560188
113400,-560660
113500,-561124
113600,-561692
113700,-562208
113800,-562696
113900,-563140
114000,-563644
114100,-564084
114200,-564656
114300,-565204
114400,-565728
114500,-566224
114600,-566856
114700,-567380
114800,-567836
114900,-568456
115000,-568976
115100,-569556
115200,-570008
115300,-570476
115400,-570896
115500,-571380
115600,-571968
115700,-572416
115800,-572824
115900,-573284
116000,-573684
116100,-574196
116200,-574640
116300,-575144
116400,-575592
116500,-576160
116600,-576648
116700,-577160
116800,-577604
116900,-578148
117000,-578584
117100,-579236
117200,-579756
117300,-580256
117400,-580672
117500,-581104
117600,-581588
117700,-582188
117800,-582688
117900,-583124
118000,-583616
118100,-584220
118200,-584796
118300,-585308
118400,-585776
118500,-586224
118600,-586704
118700,-587156
118800,-587616
118900,-588152
119000,-588676
119100,-589212
119200,-589672
119300,-590112
119400,-590624
119500,-591096
119600,-591524
119700,-591940
119800,-592476
119900,-593052
120000,-593536
120100,-594172
120200,-594796
120300,-595244
120400,-595688
120500,-596252
120600,-596920
120700,-597320
120800,-597780
120900,-598304
121000,-598776
121100,-599408
121200,-599896
121300,-600400
121400,-600892
121500,-601372
121600,-601924
121700,-602456
121800,-602952
121900,-603492
122000,-604048
122100,-604488
122200,-604952
122300,-605416
122400,-605860
122500,-606364
122600,-606844
122700,-607300
122800,-607792
122900,-608220
123000,-608700
123100,-609248
123200,-609724
123300,-610172
123400,-610708
123500,-611208
123600,-611616
123700,-612040
123800,-612432
123900,-612972
124000,-613444
124100,-613916
124200,-614424
124300,-614892
124400,-615332
124500,-615772
124600,-616280
124700,-616768
124800,-617264
124900,-617724
125000,-618236
125100,-618740
125200,-619260
125300,-619756
125400,-620188
125500,-620644
125600,-621112
125700,-621600
125800,-622068
125900,-622572
126000,-623164
126100,-623684
126200,-624196
126300,-624716
126400,-625116
126500,-625584
126600,-625940
126700,-626448
126800,-626984
126900,-627532
127000,-627952
127100,-628532
127200,-629148
127300,-629760
127400,-630328
127500,-630840
127600,-631336
127700,-631780
127800,-632188
127900,-632584
128000,-633092
128100,-633636
128200,-634096
128300,-634632
128400,-635112
128500,-635528
128600,-636072
128700,-636484
128800,-636952
128900,-637460
129000,-637952
129100,-638520
129200,-639052
129300,-639548
129400,-640132
129500,-640592
129600,-641060
129700,-641520
129800,-641992
129900,-642420
130000,-642936
130100,-643416
130200,-643972
130300,-644440
130400,-645008
130500,-645348
130600,-645808
130700,-646256
130800,-646716
130900,-647088
131000,-647512
131100,-648028
131200,-648656
131300,-649172
131400,-649700
131500,-650224
131600,-650688
131700,-651224
131800,-651724
131900,-652264
132000,-652764
132100,-653184
132200,-653652
132300,-654120
132400,-654504
132500,-655008
132600,-655424
132700,-656000
132800,-656516
132900,-657084
133000,-657588
133100,-658040
133200,-658628
133300,-659172
133400,-659788
133500,-660244
133600,-660764
133700,-661244
133800,-661744
133900,-662356
134000,-662836
134100,-663376
134200,-663968
134300,-664444
134400,-664976
134500,-665496
134600,-665944
134700,-666376
134800,-666952
134900,-667436
135000,-667864
135100,-668320
135200,-668796
135300,-669348
135400,-669868
135500,-670292
135600,-670836
135700,-671292
135800,-671800
135900,-672256
136000,-672656
136100,-673088
136200,-673520
136300,-673996
136400,-674592
136500,-675084
136600,-675476
136700,-676044
136800,-676564
136900,-676996
137000,-677596
137100,-678192
137200,-678820
137300,-679240
137400,-679668
137500,-680204
137600,-680732
137700,-681224
137800,-681760
137900,-682244
138000,-682644
138100,-683124
138200,-683660
138300,-684200
138400,-684668
138500,-685212
138600,-685680
138700,-686164
138800,-686660
138900,-687132
139000,-687584
139100,-688088
139200,-688500
139300,-688936
139400,-689516
139500,-690036
139600,-690576
139700,-691016
139800,-691536
139900,-691996
140000,-692424
140100,-693044
140200,-693640
140300,-694112
140400,-694628
140500,-695008
140600,-695496
140700,-695936
140800,-696400
140900,-696832
141000,-697272
141100,-697748
141200,-698248
141300,-698876
141400,-699360
141500,-699860
141600,-700336
141700,-700796
141800,-701384
141900,-701896
142000,-702436
142100,-702896
142200,-703448
142300,-703968
142400,-704528
142500,-705004
142600,-705536
142700,-706132
142800,-706648
142900,-707180
143000,-707692
143100,-708216
143200,-708860
143300,-709348
143400,-709776
143500,-710284
143600,-710692
143700,-711260
143800,-711872
143900,-712340
144000,-712872
144100,-713472
144200,-713920
144300,-714424
144400,-714868
144500,-715380
144600,-715892
144700,-716368
144800,-716820
144900,-717280
145000,-717824
145100,-718312
145200,-718844
145300,-719432
145400,-719896
145500,-720456
145600,-720956
145700,-721388
145800,-721920
145900,-722396
146000,-722956
146100,-723576
146200,-724036
146300,-724596
146400,-725016
146500,-725496
146600,-725964
146700,-726516
146800,-727060
146900,-727440
147000,-727928
147100,-728428
147200,-728896
147300,-729332
147400,-729856
147500,-730328
147600,-730812
147700,-731332
147800,-731916
147900,-732380
148000,-732852
148100,-733348
148200,-733796
148300,-734300
148400,-734724
148500,-735260
148600,-735760
148700,-736228
148800,-736620
148900,-737096
149000,-737600
149100,-738092
149200,-738540
149300,-739112
149400,-739512
149500,-739956
149600,-740468
149700,-740916
149800,-741524
149900,-742120
150000,-742700
150100,-743220
150200,-743756
150300,-744236
150400,-744736
150500,-745208
150600,-745608
150700,-746032
150800,-746496
150900,-746928
151000,-747500
151100,-747928
151200,-748428
151300,-748896
151400,-749444
151500,-749984
151600,-750444
151700,-750896
151800,-751476
151900,-752024
152000,-752524
152100,-753024
152200,-753596
152300,-754068
152400,-754512
152500,-755012
152600,-755472
152700,-755972
152800,-756568
152900,-757016
153000,-757488
153100,-757900
153200,-758392
153300,-758924
153400,-759512
153500,-760052
153600,-760456
153700,-760984
153800,-761436
153900,-761940
154000,-762404
154100,-762984
154200,-763488
154300,-764076
154400,-764568
154500,-765040
154600,-765536
154700,-766100
154800,-766620
154900,-767068
155000,-767568
155100,-768084
155200,-768552
155300,-769172
155400,-769668
155500,-770120
155600,-770560
155700,-771100
155800,-771664
155900,-772160
156000,-772648
156100,-773124
156200,-773600
156300,-773992
156400,-774488
156500,-775088
156600,-775512
156700,-776084
156800,-776568
156900,-777060
157000,-777564
157100,-778056
157200,-778544
157300,-779068
157400,-779652
157500,-780180
157600,-780672
157700,-781080
157800,-781472
157900,-781956
158000,-782532
158100,-783076
158200,-783528
158300,-784024
158400,-784532
158500,-785020
158600,-785452
158700,-786080
158800,-786564
158900,-787044
159000,-787560
159100,-788056
159200,-788604
159300,-789192
159400,-789644
159500,-790100
159600,-790604
159700,-791140
159800,-791600
159900,-792044
160000,-792552
160100,-792984
160200,-793468
160300,-793956
160400,-794548
160500,-795092
160600,-795624
160700,-796132
160800,-796668
160900,-797132
161000,-797556
161100,-798060
161200,-798524
161300,-799072
161400,-799668
161500,-800092
161600,-800572
161700,-801060
161800,-801584
161900,-802088
162000,-802652
162100,-803184
162200,-803680
162300,-804176
162400,-804732
162500,-805356
162600,-805820
162700,-806360
162800,-806884
162900,-807384
163000,-807856
163100,-808312
163200,-808796
163300,-809300
163400,-809840
163500,-810376
163600,-810956
163700,-811464
163800,-812060
163900,-812504
164000,-812956
164100,-813456
164200,-813980
164300,-814508
164400,-815012
164500,-815496
164600,-816008
164700,-816560
164800,-817076
164900,-817648
165000,-818236
165100,-818788
165200,-819372
165300,-819888
165400,-820472
165500,-820916
165600,-821428
165700,-821992
165800,-822492
165900,-822924
166000,-823484
166100,-824024
166200,-824604
166300,-825168
166400,-825612
166500,-826228
166600,-826748
166700,-827300
166800,-827840
166900,-828348
167000,-828912
167100,-829388
167200,-829948
167300,-830432
167400,-830856
167500,-831336
167600,-831876
167700,-832344
167800,-832776
167900,-833272
168000,-833756
168100,-834324
168200,-834760
168300,-835244
168400,-835876
168500,-836436
168600,-836956
168700,-837352
168800,-837876
168900,-838336
169000,-838736
169100,-839320
169200,-839840
169300,-840232
169400,-840724
169500,-841268
169600,-841716
169700,-842160
169800,-842668
169900,-843204
170000,-843680
170100,-844100
170200,-844508
170300,-845032
170400,-845428
170500,-845924
170600,-846356
170700,-846844
170800,-847328
170900,-847668
171000,-848204
171100,-848716
171200,-849136
171300,-849600
171400,-850112
171500,-850588
171600,-851064
171700,-851608
171800,-852128
171900,-852732
172000,-853228
172100,-853792
172200,-854368
172300,-854848
172400,-855340
172500,-855756
172600,-856312
172700,-856948
172800,-857492
172900,-857928
173000,-858392
173100,-858860
173200,-859336
173300,-859824
173400,-860336
173500,-860828
173600,-861344
173700,-861824
173800,-862348
173900,-862836
174000,-863416
174100,-864016
174200,-864420
174300,-864892
174400,-865320
174500,-865840
174600,-866244
174700,-866788
174800,-867376
174900,-867848
175000,-868364
175100,-868836
175200,-869360
175300,-869888
175400,-870400
175500,-870972
175600,-871360
175700,-871808
175800,-872416
175900,-872960
176000,-873536
176100,-874012
176200,-874532
176300,-875036
176400,-875448
176500,-875908
176600,-876440
176700,-876996
176800,-877612
176900,-878220
177000,-878824
177100,-879336
177200,-879812
177300,-880184
177400,-880600
177500,-880952
177600,-881564
177700,-882004
177800,-882404
177900,-882860
178000,-883460
178100,-883980
178200,-884424
178300,-884908
178400,-885452
178500,-886024
178600,-886556
178700,-887004
178800,-887464
178900,-887912
179000,-888352
179100,-888804
179200,-889228
179300,-889688
179400,-890168
179500,-890616
179600,-891188
179700,-891676
179800,-892116
179900,-892580
180000,-893108
180100,-893688
180200,-894188
180300,-894664
180400,-895184
180500,-895716
180600,-896292
180700,-896720
180800,-897312
180900,-897896
181000,-898420
181100,-898900
181200,-899432
181300,-900000
181400,-900536
181500,-901056
181600,-901656
181700,-902168
181800,-902620
181900,-903160
182000,-903572
182100,-904048
182200,-904476
182300,-904972
182400,-905344
182500,-905896
182600,-906380
182700,-906844
182800,-907292
182900,-907888
183000,-908444
183100,-908972
183200,-909596
183300,-910056
183400,-910500
183500,-910972
183600,-911440
183700,-911876
183800,-912408
183900,-912832
184000,-913364
184100,-913964
184200,-914440
184300,-914896
184400,-915424
184500,-916052
184600,-916512
184700,-916984
184800,-917400
184900,-917808
185000,-918444
185100,-918960
185200,-919428
185300,-919960
185400,-920452
185500,-921044
185600,-921592
185700,-922164
185800,-922692
185900,-923136
186000,-923672
186100,-924212
186200,-924616
186300,-925096
186400,-925680
186500,-926116
186600,-926672
186700,-927248
186800,-927748
186900,-928304
187000,-928828
187100,-929392
187200,-929976
187300,-930460
187400,-930916
187500,-931408
187600,-931852
187700,-932292
187800,-932776
187900,-933268
188000,-933852
188100,-934292
188200,-934736
188300,-935196
188400,-935608
188500,-936104
188600,-936560
188700,-937032
188800,-937544
188900,-937972
189000,-938584
189100,-938988
189200,-939412
189300,-939904
189400,-940384
189500,-940844
189600,-941452
189700,-941980
189800,-942468
189900,-942996
190000,-943564
190100,-944164
190200,-944668
190300,-945132
190400,-945656
190500,-946196
190600,-946812
190700,-947264
190800,-947784
190900,-948288
191000,-948844
191100,-949412
191200,-949888
191300,-950420
191400,-950968
191500,-951444
191600,-951908
191700,-952416
191800,-952884
191900,-953344
192000,-953896
192100,-954360
192200,-954860
192300,-955344
192400,-955740
192500,-956172
192600,-956580
192700,-957080
192800,-957580
192900,-958104
193000,-958540
193100,-958968
193200,-959412
193300,-959984
193400,-960428
193500,-960864
193600,-961476
193700,-962024
193800,-962456
193900,-962960
194000,-963524
194100,-964060
194200,-964428
194300,-964888
194400,-965376
194500,-965880
194600,-966416
194700,-966940
194800,-967372
194900,-967772
195000,-968272
195100,-968776
195200,-969276
195300,-969728
195400,-970236
195500,-970700
195600,-971268
195700,-971776
195800,-972272
195900,-972720
196000,-973216
196100,-973660
196200,-974124
196300,-974544
196400,-974908
196500,-975384
196600,-975940
196700,-976436
196800,-976916
196900,-977408
197000,-978040
197100,-978428
197200,-978968
197300,-979456
197400,-979868
197500,-980304
197600,-980796
197700,-981340
197800,-981796
197900,-982272
198000,-982812
198100,-983380
198200,-983928
198300,-984304
198400,-984796
198500,-985260
198600,-985896
198700,-986424
198800,-986852
198900,-987248
199000,-987696
199100,-988208
199200,-988648
199300,-989200
199400,-989692
199500,-990176
199600,-990572
199700,-991084
199800,-991500
199900,-991964
200000,-992400
